LinkID,UserID,MovieID,timestamp,rating
1077,1077,1077,1230788594,5
1078,1078,1078,1230788909,1
1079,1079,1079,1230787997,4.5
1080,1080,1080,1230787636,4
1081,1081,1081,1230785499,5
1082,1082,1082,1230859062,3.5
1083,1083,1083,1230857275,0.5
1084,1084,1084,1230782674,1
1085,1085,1085,1230855910,4.5
1086,1086,1086,1230785925,5
1087,1087,1087,1230785927,5
1088,1088,1088,1230786066,4
1089,1089,1089,1230853853,2
1090,1090,1090,1230857271,5
1091,1091,1091,1230857266,4
1092,1092,1092,1230789406,4.5
1093,1093,1093,1230857260,0.5
1094,1094,1094,1230784335,2.5
1095,1095,1095,1230783788,3.5
1096,1096,1096,1230789398,5
1097,1097,1097,1230782563,5
1098,1098,1098,1230855905,3
1099,1099,1099,1230785789,3.5
1100,1100,1100,1230788590,4.5
1101,1101,1101,1230857238,4.5
1102,1102,1102,1230853841,5
1103,1103,1103,1230785306,3.5
1104,1104,1104,1230782646,4.5
1105,1105,1105,1230853836,4
1106,1106,1106,1230855891,3
1107,1107,1107,1230859056,4.5
1108,1108,1108,1230923254,3
1109,1109,1109,1230782694,5
1110,1110,1110,1251170040,5
1111,1111,1111,1230787515,5
1112,1112,1112,1230783041,5
1113,1113,1113,1230782748,5
1114,1114,1114,1230858979,4.5
1115,1115,1115,1230789391,3
1116,1116,1116,1230788958,4
1117,1117,1117,1230785729,0.5
1118,1118,1118,1230782656,3.5
1119,1119,1119,1230784732,4
1120,1120,1120,1230788672,5
1121,1121,1121,1230788110,4.5
1122,1122,1122,1230854280,4
1123,1123,1123,1230782583,4.5
1124,1124,1124,1230788701,4.5
1125,1125,1125,1251170922,5
1126,1126,1126,1230784958,5
1127,1127,1127,1230859489,3.5
1128,1128,1128,1230785615,4
1129,1129,1129,1230854275,4
1130,1130,1130,1230784640,5
1131,1131,1131,1230788870,5
1132,1132,1132,1230857185,4.5
1133,1133,1133,1251170690,3.5
1134,1134,1134,1230854178,0.5
1135,1135,1135,1230859482,5
1136,1136,1136,1230789430,4
1137,1137,1137,1230788921,4
1138,1138,1138,1251143969,3.5
1139,1139,1139,1230782719,5
1140,1140,1140,1230853680,5
1141,1141,1141,1230859507,5
1142,1142,1142,1230859502,3
1143,1143,1143,1230854150,4.5
1144,1144,1144,1230789266,5
1145,1145,1145,1230788503,4
1146,1146,1146,1230782616,0.5
1147,1147,1147,1230789252,4.5
1148,1148,1148,1230785908,5
1149,1149,1149,1230788764,4.5
1150,1150,1150,1230784884,2
1151,1151,1151,1230859008,4.5
1152,1152,1152,1230789135,4.5
1153,1153,1153,1230788726,4
1154,1154,1154,1230788778,3
1155,1155,1155,1230789353,3.5
1156,1156,1156,1230788390,4.5
1157,1157,1157,1230853817,3.5
1158,1158,1158,1251143388,5
1159,1159,1159,1230788886,5
1160,1160,1160,1230787667,3.5
1161,1161,1161,1230853813,3.5
1162,1162,1162,1251170399,4
1163,1163,1163,1230785081,4
1164,1164,1164,1230784412,4
1165,1165,1165,1230854128,5
1166,1166,1166,1230854124,4
1167,1167,1167,1230854101,4
1168,1168,1168,1230783076,3
1169,1169,1169,1251170238,5
1170,1170,1170,1230789381,2
1171,1171,1171,1230789053,2
1172,1172,1172,1230785298,2.5
1173,1173,1173,1230854094,4
1174,1174,1174,1230854086,2
1175,1175,1175,1230787739,3.5
1176,1176,1176,1294796159,5
1177,1177,1177,1230854080,2.5
1178,1178,1178,1230785037,5
1179,1179,1179,1230853806,3
1180,1180,1180,1230853801,2
1181,1181,1181,1230854075,5
1182,1182,1182,1230859022,4.5
1183,1183,1183,1230785185,4
1184,1184,1184,1230787858,3
1185,1185,1185,1230785667,4.5
1186,1186,1186,1230783574,5
1187,1187,1187,1230854073,5
1188,1188,1188,1230789319,4.5
1189,1189,1189,1251170625,4
1190,1190,1190,1230789386,3.5
1191,1191,1191,1251170564,5
1192,1192,1192,1230787823,5
1193,1193,1193,1230782529,4.5
1194,1194,1194,1230784737,3
1195,1195,1195,1230783100,4
1196,1196,1196,1230788055,3
1197,1197,1197,1230787279,2.5
1198,1198,1198,1230787506,5
1199,1199,1199,1230787884,5
1200,1200,1200,1230859199,5
1201,1201,1201,1230920197,3.5
1202,1202,1202,1230857019,4.5
1203,1203,1203,1230853675,5
1204,1204,1204,1230920211,4
1205,1205,1205,1230789277,4.5
1206,1206,1206,1230783478,4
1207,1207,1207,1230920144,4.5
1208,1208,1208,1230787846,5
1209,1209,1209,1230788070,5
1210,1210,1210,1230856804,3
1211,1211,1211,1251144006,4
1212,1212,1212,1230854070,4.5
1213,1213,1213,1230856800,4
1214,1214,1214,1230853796,4.5
1215,1215,1215,1230787610,3
1216,1216,1216,1230788806,5
1217,1217,1217,1230783644,5
1218,1218,1218,1230789329,4.5
1219,1219,1219,1230854065,3.5
1220,1220,1220,1251169720,4.5
1221,1221,1221,1230788741,4.5
1222,1222,1222,1230787901,5
1223,1223,1223,1230789238,4.5
1224,1224,1224,1230789426,4.5
1225,1225,1225,1230853791,4.5
1226,1226,1226,1230853788,5
1227,1227,1227,1230854061,4
1228,1228,1228,1230853783,5
1229,1229,1229,1251170529,5
1230,1230,1230,1230788633,5
1231,1231,1231,1230859039,5
1232,1232,1232,1294796201,5
1233,1233,1233,1230859193,5
1234,1234,1234,1230787978,4
1235,1235,1235,1251170336,5
1236,1236,1236,1230789023,2.5
1237,1237,1237,1230854056,5
1238,1238,1238,1230788584,2.5
1239,1239,1239,1230785165,1
1240,1240,1240,1294796113,5
1241,1241,1241,1251170405,4
1242,1242,1242,1230788888,5
1243,1243,1243,1230788478,5
1244,1244,1244,1230853778,5
1245,1245,1245,1230859187,3.5
1246,1246,1246,1230783226,3
1247,1247,1247,1230783392,5
1248,1248,1248,1230854051,3.5
1249,1249,1249,1230789183,4
1250,1250,1250,1230789294,3.5
1251,1251,1251,1230853775,5
1252,1252,1252,1230787787,4
1253,1253,1253,1230785957,2.5
1254,1254,1254,1230784901,3
1255,1255,1255,1230784116,2
1256,1256,1256,1230789394,4.5
1257,1257,1257,1230853763,2
1258,1258,1258,1251169969,4.5
1259,1259,1259,1230787751,2.5
1260,1260,1260,1230853768,5
1261,1261,1261,1230853758,4
1262,1262,1262,1230788346,5
1263,1263,1263,1230854046,4.5
1264,1264,1264,1251170251,5
1265,1265,1265,1230856754,4
1266,1266,1266,1230788539,4.5
1267,1267,1267,1230787521,4.5
1268,1268,1268,1294796132,5
1269,1269,1269,1230789208,4.5
1270,1270,1270,1230784442,4.5
1271,1271,1271,1230788552,5
1272,1272,1272,1230783500,4.5
1273,1273,1273,1230784119,2
1274,1274,1274,1230787509,5
1275,1275,1275,1230856746,3.5
1276,1276,1276,1230783123,5
1277,1277,1277,1230920139,4.5
1278,1278,1278,1230788624,5
1279,1279,1279,1230783053,4.5
1280,1280,1280,1230789100,4
1281,1281,1281,1230789034,3.5
1282,1282,1282,1230783004,5
1283,1283,1283,1230787955,4.5
1284,1284,1284,1230859180,4
1285,1285,1285,1230789270,4.5
1286,1286,1286,1230788250,2
1287,1287,1287,1230853753,3.5
1288,1288,1288,1230788810,4.5
1289,1289,1289,1230856739,4
1290,1290,1290,1230785093,3
1291,1291,1291,1230788473,5
1292,1292,1292,1230788359,2
1293,1293,1293,1230783579,5
1294,1294,1294,1230787838,2.5
1295,1295,1295,1230789324,4
1296,1296,1296,1230789074,4.5
1297,1297,1297,1230856729,4
1298,1298,1298,1230856675,5
1299,1299,1299,1251143620,4.5
1300,1300,1300,1230785984,5
1301,1301,1301,1230784216,3.5
1302,1302,1302,1230785942,3
1303,1303,1303,1251169509,5
1304,1304,1304,1251169624,3.5
1305,1305,1305,1251143713,4.5
1306,1306,1306,1251142875,3
1307,1307,1307,1230858750,2
1308,1308,1308,1230785619,4
1309,1309,1309,1251143041,5
1310,1310,1310,1230788278,5
1311,1311,1311,1230785191,5
1312,1312,1312,1230788663,4.5
1313,1313,1313,1251170305,0.5
1314,1314,1314,1230785814,1
1315,1315,1315,1230788788,5
1316,1316,1316,1294796176,5
1317,1317,1317,1230854026,5
1318,1318,1318,1230785798,4
1319,1319,1319,1230785400,5
1320,1320,1320,1230784314,5
1321,1321,1321,1230787613,4
1322,1322,1322,1230788988,5
1323,1323,1323,1230787512,5
1324,1324,1324,1251170533,4.5
1325,1325,1325,1230854021,5
1326,1326,1326,1230789334,3.5
1327,1327,1327,1230788015,4.5
1328,1328,1328,1230785024,5
1329,1329,1329,1230920268,4.5
1330,1330,1330,1230920155,5
1331,1331,1331,1230783564,5
1332,1332,1332,1230920250,4
1333,1333,1333,1230854017,4.5
1334,1334,1334,1230920206,4
1335,1335,1335,1230788489,5
1336,1336,1336,1230789106,4
1337,1337,1337,1230788451,4
1338,1338,1338,1230787725,0.5
1339,1339,1339,1230785494,4
1340,1340,1340,1294796038,5
1341,1341,1341,1230783482,5
1342,1342,1342,1230856670,4
1343,1343,1343,1230787648,3.5
1344,1344,1344,1251143384,4.5
1345,1345,1345,1230787597,2
1346,1346,1346,1230784056,1.5
1347,1347,1347,1230788438,5
1348,1348,1348,1230856665,1.5
1349,1349,1349,1230789118,3
1350,1350,1350,1230920167,4.5
1351,1351,1351,1294795811,5
1352,1352,1352,1230856660,5
1353,1353,1353,1230788616,3.5
1354,1354,1354,1230786118,2
1355,1355,1355,1230785199,5
1356,1356,1356,1230788917,2.5
1357,1357,1357,1251169611,3.5
1358,1358,1358,1230783198,2.5
1359,1359,1359,1230785581,1.5
1360,1360,1360,1251170242,4
1361,1361,1361,1230785414,0.5
1362,1362,1362,1251170347,5
1363,1363,1363,1230789373,0.5
1364,1364,1364,1230788771,4.5
1365,1365,1365,1230784705,5
1366,1366,1366,1230788427,5
1367,1367,1367,1230854012,4.5
1368,1368,1368,1230789433,3
1369,1369,1369,1294796119,5
1370,1370,1370,1230785226,3.5
1371,1371,1371,1230785341,5
1372,1372,1372,1230854006,4.5
1373,1373,1373,1294795982,4.5
1374,1374,1374,1294796106,4
1375,1375,1375,1294795934,4
1376,1376,1376,1230788041,1
1377,1377,1377,1230787867,4.5
1378,1378,1378,1230788611,4.5
1379,1379,1379,1230785566,3.5
1380,1380,1380,1230784448,3
1381,1381,1381,1230854003,4.5
1382,1382,1382,1230789129,4
1383,1383,1383,1230783438,5
1384,1384,1384,1230783625,3
1385,1385,1385,1251169711,3.5
1386,1386,1386,1230788678,4
1387,1387,1387,1230788355,3.5
1388,1388,1388,1251170202,5
1389,1389,1389,1230788333,4.5
1390,1390,1390,1230788759,4.5
1391,1391,1391,1230783397,5
1392,1392,1392,1251143633,4
1393,1393,1393,1230787808,4.5
1394,1394,1394,1230783161,4.5
1395,1395,1395,1251169551,4.5
1396,1396,1396,1230853997,5
1397,1397,1397,1230787891,3
1398,1398,1398,1230789079,4.5
1399,1399,1399,1251170120,4
1400,1400,1400,1251143616,4
1401,1401,1401,1230787842,3
1402,1402,1402,1230783428,2
1403,1403,1403,1230920162,3
1404,1404,1404,1251143246,4.5
1405,1405,1405,1230787939,1
1406,1406,1406,1251170092,5
1407,1407,1407,1230789569,5
1408,1408,1408,1230788646,3
1409,1409,1409,1230856654,5
1410,1410,1410,1230783616,5
1411,1411,1411,1230783384,4
1412,1412,1412,1230787763,1.5
1413,1413,1413,1230788571,3.5
1414,1414,1414,1230920171,3.5
1415,1415,1415,1230788684,4.5
1416,1416,1416,1294794526,5
1417,1417,1417,1230789065,3
1418,1418,1418,1230783046,4.5
1419,1419,1419,1230920279,5
1420,1420,1420,1230788372,5
1421,1421,1421,1230787729,2
1422,1422,1422,1230788705,5
1423,1423,1423,1251143876,0.5
1424,1424,1424,1230784666,5
1425,1425,1425,1251143180,2.5
1426,1426,1426,1230787639,5
1427,1427,1427,1230788448,4
1428,1428,1428,1230787565,5
1429,1429,1429,1230788649,2
1430,1430,1430,1230787963,3.5
1431,1431,1431,1230789222,3
1432,1432,1432,1230785715,4
1433,1433,1433,1251170254,5
1434,1434,1434,1230787942,4.5
1435,1435,1435,1230850617,4.5
1436,1436,1436,1251170429,1.5
1437,1437,1437,1230787279,3
1438,1438,1438,1251142927,4
1439,1439,1439,1251170520,2
1440,1440,1440,1251143342,4.5
1441,1441,1441,1251144218,4.5
1442,1442,1442,1251170364,5
1443,1443,1443,1251170322,0.5
1444,1444,1444,1294796033,4
1445,1445,1445,1251170446,5
1446,1446,1446,1230858779,0.5
1447,1447,1447,1230858735,3
1448,1448,1448,1294796070,4
1449,1449,1449,1251169681,4.5
1450,1450,1450,1251170047,3
1451,1451,1451,1251170472,4
1452,1452,1452,1251143165,4
1453,1453,1453,1294795647,3.5
1454,1454,1454,1251169655,0.5
1455,1455,1455,1251170355,2.5
1456,1456,1456,1251143812,0.5
1457,1457,1457,1251169682,5
1458,1458,1458,1251170492,5
1459,1459,1459,1294794549,4.5
1460,1460,1460,1250312013,2.5
1461,1461,1461,1250311985,0.5
1462,1462,1462,1294796015,5
1463,1463,1463,1294795915,5
1464,1464,1464,1294794506,1
1465,1465,1465,859063718,4
1466,1466,1466,859063774,3
1467,1467,1467,859063774,2
1468,1468,1468,859063774,3
1469,1469,1469,859063774,3
1470,1470,1470,859063719,3
1471,1471,1471,859063717,3
1472,1472,1472,859063997,4
1473,1473,1473,859063774,4
1474,1474,1474,859063719,3
1475,1475,1475,859063825,4
1476,1476,1476,859064062,4
1477,1477,1477,859064000,3
1478,1478,1478,859064063,3
1479,1479,1479,859063825,4
1480,1480,1480,859063995,4
1481,1481,1481,859064001,4
1482,1482,1482,859064062,4
1483,1483,1483,859063825,3
1484,1484,1484,859063994,4
1485,1485,1485,859064062,3
1486,1486,1486,859063774,3
1487,1487,1487,859064062,4
1488,1488,1488,859064062,3
1489,1489,1489,859063998,4
1490,1490,1490,859063999,3
1491,1491,1491,859064062,4
1492,1492,1492,859063774,5
1493,1493,1493,859063718,3
1494,1494,1494,859063825,4
1495,1495,1495,859063774,4
1496,1496,1496,859063717,3
1497,1497,1497,859063717,3
1498,1498,1498,859063825,4
1499,1499,1499,859063774,4
1500,1500,1500,859063825,4
1501,1501,1501,849082891,4
1502,1502,1502,849082742,3
1503,1503,1503,849082472,3
1504,1504,1504,849082685,4
1505,1505,1505,849082571,3
1506,1506,1506,849082617,5
1507,1507,1507,849082541,1
1508,1508,1508,849082617,3
1509,1509,1509,849082518,5
1510,1510,1510,849082891,4
1511,1511,1511,849082472,5
1512,1512,1512,849082366,5
1513,1513,1513,849082393,3
1514,1514,1514,849082651,4
1515,1515,1515,849082472,5
1516,1516,1516,849082393,3
1517,1517,1517,849082697,3
1518,1518,1518,849082472,4
1519,1519,1519,849082617,4
1520,1520,1520,849082419,3
1521,1521,1521,849082891,3
1522,1522,1522,849082498,5
1523,1523,1523,849082652,5
1524,1524,1524,849082742,3
1525,1525,1525,849082451,5
1526,1526,1526,849082366,5
1527,1527,1527,849082541,2
1528,1528,1528,849082742,4
1529,1529,1529,849082419,3
1530,1530,1530,849082652,3
1531,1531,1531,849082451,5
1532,1532,1532,849082498,3
1533,1533,1533,849082393,3
1534,1534,1534,849082419,3
1535,1535,1535,849082651,4
1536,1536,1536,849082419,5
1537,1537,1537,849082617,3
1538,1538,1538,849082518,3
1539,1539,1539,849082518,4
1540,1540,1540,849082498,4
1541,1541,1541,849082366,2
1542,1542,1542,849082541,3
1543,1543,1543,849082617,4
1544,1544,1544,849082697,3
1545,1545,1545,849082450,4
1546,1546,1546,849082697,4
1547,1547,1547,849082742,4
1548,1548,1548,849082393,5
1549,1549,1549,849082697,4
1550,1550,1550,849082451,3
1551,1551,1551,849082518,5
1552,1552,1552,849082891,5
1553,1553,1553,849082742,4
1554,1554,1554,849082571,5
1555,1555,1555,849082571,3
1556,1556,1556,849082891,5
1557,1557,1557,849082393,1
1558,1558,1558,849082498,4
1559,1559,1559,849082366,4
1560,1560,1560,849082366,3
1561,1561,1561,849082419,2
1562,1562,1562,849082541,5
1563,1563,1563,1225311239,4.5
1564,1564,1564,1225320254,3.5
1565,1565,1565,1225309027,5
1566,1566,1566,1225319900,3
1567,1567,1567,1225320095,4
1568,1568,1568,1225310931,5
1569,1569,1569,1225320408,4
1570,1570,1570,1225311540,4
1571,1571,1571,1225309974,4
1572,1572,1572,1225311961,4
1573,1573,1573,1225319890,3
1574,1574,1574,1225316659,4.5
1575,1575,1575,1225319870,2
1576,1576,1576,1225311411,4
1577,1577,1577,1225316769,4.5
1578,1578,1578,1225320198,4.5
1579,1579,1579,1225320131,4.5
1580,1580,1580,1225309639,4.5
1581,1581,1581,1225311292,3.5
1582,1582,1582,1225320550,3.5
1583,1583,1583,1225308771,5
1584,1584,1584,1225319827,4
1585,1585,1585,1225311094,4.5
1586,1586,1586,1225319897,2
1587,1587,1587,1225320281,2
1588,1588,1588,1225311256,5
1589,1589,1589,1225311332,4
1590,1590,1590,1225309634,1.5
1591,1591,1591,1225309964,2
1592,1592,1592,1225320328,3.5
1593,1593,1593,1225319965,2.5
1594,1594,1594,1225319918,2.5
1595,1595,1595,1225319859,4
1596,1596,1596,1225320185,3.5
1597,1597,1597,1225310745,4.5
1598,1598,1598,1225311400,4.5
1599,1599,1599,1225311032,4
1600,1600,1600,1225309007,3
1601,1601,1601,1225320402,3
1602,1602,1602,1225320319,3
1603,1603,1603,1225311724,4
1604,1604,1604,1225313864,4.5
1605,1605,1605,1225314094,3.5
1606,1606,1606,1225320471,3
1607,1607,1607,1225309945,2
1608,1608,1608,1225314137,4
1609,1609,1609,1225320113,3.5
1610,1610,1610,1225309940,3.5
1611,1611,1611,1225309294,3.5
1612,1612,1612,1225314327,3.5
1613,1613,1613,1225309290,4.5
1614,1614,1614,1225314294,4.5
1615,1615,1615,1225309283,3.5
1616,1616,1616,1225310377,3.5
1617,1617,1617,1225308897,3
1618,1618,1618,1225314883,4
1619,1619,1619,1225314376,4.5
1620,1620,1620,1225308749,3
1621,1621,1621,1225308819,3.5
1622,1622,1622,1225319925,3
1623,1623,1623,1225319907,3.5
1624,1624,1624,1225320149,3
1625,1625,1625,1225314172,4
1626,1626,1626,1225309104,5
1627,1627,1627,1225311445,3.5
1628,1628,1628,1225311548,4
1629,1629,1629,1225311518,4.5
1630,1630,1630,1225313784,3
1631,1631,1631,1225309101,4.5
1632,1632,1632,1225309931,5
1633,1633,1633,1225319848,4
1634,1634,1634,1225315679,1
1635,1635,1635,1225311360,5
1636,1636,1636,1225311371,4.5
1637,1637,1637,1225309918,4.5
1638,1638,1638,1225319938,4.5
1639,1639,1639,1225308877,4.5
1640,1640,1640,1225311286,4
1641,1641,1641,1225320523,4
1642,1642,1642,1225320379,3.5
1643,1643,1643,1225309001,4
1644,1644,1644,1225311921,3
1645,1645,1645,1225308757,5
1646,1646,1646,1225308916,2.5
1647,1647,1647,1225319912,3.5
1648,1648,1648,1225310936,4.5
1649,1649,1649,1225309083,4.5
1650,1650,1650,1225315030,5
1651,1651,1651,1225309616,2
1652,1652,1652,1225308833,4
1653,1653,1653,1225320311,2.5
1654,1654,1654,1225311368,4.5
1655,1655,1655,1225308826,2.5
1656,1656,1656,1225309247,1
1657,1657,1657,1225317394,3.5
1658,1658,1658,1225309893,4
1659,1659,1659,1225310728,3
1660,1660,1660,1225310323,3
1661,1661,1661,1225314789,3
1662,1662,1662,1225309866,2.5
1663,1663,1663,1225316726,4.5
1664,1664,1664,1225309886,4
1665,1665,1665,1225309862,3
1666,1666,1666,1225311420,4
1667,1667,1667,1225310319,3.5
1668,1668,1668,1225309858,4
1669,1669,1669,1225316569,3
1670,1670,1670,1225308809,3.5
1671,1671,1671,1225320177,3.5
1672,1672,1672,1225310313,4.5
1673,1673,1673,1225313489,4.5
1674,1674,1674,1225320490,3.5
1675,1675,1675,1225309077,3
1676,1676,1676,1225309072,3.5
1677,1677,1677,1225309854,3.5
1678,1678,1678,1225311280,4.5
1679,1679,1679,1225320159,3.5
1680,1680,1680,1225308907,5
1681,1681,1681,1225308905,3
1682,1682,1682,1225309059,3
1683,1683,1683,1225309235,4
1684,1684,1684,1225309057,3
1685,1685,1685,1225308795,3
1686,1686,1686,1225308768,3
1687,1687,1687,1225311208,4.5
1688,1688,1688,1225310271,1
1689,1689,1689,1225314805,3
1690,1690,1690,1225319932,2.5
1691,1691,1691,1225310245,4.5
1692,1692,1692,1225308996,3.5
1693,1693,1693,1225320565,4.5
1694,1694,1694,1225314416,4
1695,1695,1695,1225309816,2.5
1696,1696,1696,1225316404,3.5
1697,1697,1697,1225320375,3.5
1698,1698,1698,1225320142,3
1699,1699,1699,1225309222,3.5
1700,1700,1700,1225320118,3
1701,1701,1701,1225320427,3
1702,1702,1702,1225313948,4.5
1703,1703,1703,1225313966,4
1704,1704,1704,1225308990,4.5
1705,1705,1705,1225309215,3
1706,1706,1706,1225320332,4.5
1707,1707,1707,1225310217,2.5
1708,1708,1708,1225315345,3
1709,1709,1709,1225311672,4
1710,1710,1710,1225309203,4
1711,1711,1711,1225309200,4
1712,1712,1712,1225309048,4
1713,1713,1713,1225310197,4.5
1714,1714,1714,1225314958,3.5
1715,1715,1715,1225317113,4
1716,1716,1716,1225309436,4
1717,1717,1717,1225309045,4.5
1718,1718,1718,1225320022,4
1719,1719,1719,1225311384,4
1720,1720,1720,1225316538,4.5
1721,1721,1721,1225315962,3.5
1722,1722,1722,1225311315,3.5
